 1989    26    26.77     4.39    31.16    26.77     4.39    31.16   -26.77    -4.39   -31.16 Missouri        
 1990    26    26.77     4.39    31.16    26.77     4.39    31.16   -26.77    -4.39   -31.16 Missouri        
 1991    26    30.58     4.35    34.93    27.53     4.53    32.05   -29.69    -4.22   -33.91 Missouri        
 1992    26    30.58     4.35    34.93    27.53     4.53    32.05   -29.69    -4.22   -33.91 Missouri        
 1993    26    39.31     3.74    43.05    27.43     4.45    31.87   -38.27    -3.35   -41.63 Missouri        
 1994    26    38.38     6.07    44.46    26.78     6.07    32.86   -37.39    -5.58   -42.97 Missouri        
 1995    26    38.38     6.07    44.46    26.78     6.07    32.86   -37.39    -5.58   -42.97 Missouri        
 1996    26    38.38     6.07    44.46    26.78     6.07    32.86   -37.39    -5.58   -42.97 Missouri        
 1997    26    38.38     6.07    44.46    18.78     6.07    24.86   -37.39    -5.58   -42.97 Missouri        
 1998    26    38.38     6.07    44.46    18.78     6.07    24.86   -37.39    -5.58   -42.97 Missouri        
 1999    26    38.38     6.07    44.46    18.78     6.07    24.86   -37.39    -5.58   -42.97 Missouri        
 2000    26    38.38     6.07    44.46    18.78     6.07    24.86   -37.39    -5.58   -42.97 Missouri        
 2001    26    37.90     6.07    43.97    18.80     6.07    24.87   -36.92    -5.59   -42.50 Missouri        
 2002    26    37.41     6.07    43.49    18.81     6.07    24.89   -36.44    -5.59   -42.03 Missouri        
 2003    26    33.92     6.07    40.00    18.92     6.07    25.00   -33.04    -5.59   -38.63 Missouri        
 2004    26    33.92     6.07    40.00    13.92     6.07    20.00   -33.04    -5.59   -38.63 Missouri        
 2005    26    33.92     6.07    40.00    13.92     6.07    20.00   -33.04    -5.59   -38.63 Missouri        
 2006    26    33.59     6.02    39.61    13.59     6.02    19.61   -33.04    -5.59   -38.64 Missouri        
 2007    26    33.59     6.02    39.61    13.59     6.02    19.61   -33.04    -5.59   -38.64 Missouri        
 2008    26    33.27     5.96    39.22    13.27     5.96    19.22   -33.04    -5.60   -38.64 Missouri        
 2009    26    33.27     5.96    39.22    13.27     5.96    19.22   -33.04    -5.60   -38.64 Missouri        
 2010    26    32.94     5.90    38.83    12.94     5.90    18.83   -33.04    -5.60   -38.64 Missouri        
 2011    26    32.94     5.90    38.83    12.94     5.90    18.83   -33.04    -5.60   -38.64 Missouri        
 2012    26    32.94     5.90    38.83    12.94     5.90    18.83   -33.04    -5.60   -38.64 Missouri        
 2013    26    38.38     6.08    44.46    22.38     6.08    28.46   -37.37    -5.64   -43.00 Missouri        
 2014    26    38.38     6.08    44.46    22.38     6.08    28.46   -37.37    -5.64   -43.00 Missouri        
 2015    26    38.38     6.08    44.46    22.38     6.08    28.46   -37.37    -5.64   -43.00 Missouri        
 2016    26    38.38     6.08    44.46    22.38     6.08    28.46   -37.37    -5.64   -43.01 Missouri        
 2017    26    38.38     6.08    44.46    22.38     6.08    28.46   -37.36    -5.64   -43.01 Missouri        
 1977    27    67.23     3.97    71.19    22.69     3.30    25.99   -67.23    -3.97   -71.19 Montana         
 1978    27    67.23     3.97    71.19    13.78     3.17    16.95   -67.23    -3.97   -71.19 Montana         
 1979    27    46.79     6.44    53.22    25.90     1.71    27.61   -46.83    -6.43   -53.27 Montana         
 1980    27    46.79     6.44    53.22    25.90     1.71    27.61   -46.83    -6.43   -53.27 Montana         
 1981    27    47.10     5.82    52.91    25.72     1.57    27.29   -47.14    -5.81   -52.96 Montana         
 1982    27    47.09     5.82    52.91    18.84     2.33    21.16   -47.09    -5.82   -52.91 Montana         
 1983    27    47.09     5.82    52.91    18.84     2.33    21.16   -47.09    -5.82   -52.91 Montana         
 1984    27    47.09     5.82    52.91    18.84     2.33    21.16   -47.09    -5.82   -52.91 Montana         
 1985    27    47.09     5.82    52.91    18.84     2.33    21.16   -47.09    -5.82   -52.91 Montana         
 1986    27    47.09     5.82    52.91    18.84     2.33    21.16   -47.09    -5.82   -52.91 Montana         
 1987    27    35.50     7.81    43.30    26.44     4.06    30.50   -35.50    -7.81   -43.30 Montana         
 1988    27    25.48     9.02    34.49    26.88     4.01    30.89   -25.48    -9.02   -34.49 Montana         
 1989    27    25.71     8.17    33.88    26.98     3.63    30.61   -25.71    -8.17   -33.88 Montana         
 1990    27    25.59     8.59    34.19    26.93     3.82    30.75   -25.59    -8.59   -34.19 Montana         
 1991    27    29.42     8.09    37.51    27.77     3.74    31.51   -28.56    -7.86   -36.42 Montana         
 1992    27    29.36     8.29    37.65    27.74     3.83    31.57   -28.51    -8.05   -36.55 Montana         
 1993    27    37.82     7.51    45.32    27.63     3.94    31.57   -36.71    -7.29   -44.00 Montana         
 1994    27    37.95     7.15    45.11    27.70     3.75    31.45   -36.85    -6.95   -43.80 Montana         
 1995    27    37.95     7.15    45.11    27.70     3.75    31.45   -36.85    -6.95   -43.80 Montana         
 1996    27    37.95     7.15    45.11    27.70     3.75    31.45   -36.85    -6.95   -43.80 Montana         
 1997    27    37.95     7.15    45.11    19.34     4.67    24.01   -36.85    -6.95   -43.80 Montana         
 1998    27    37.95     7.15    45.11    19.34     4.67    24.01   -36.85    -6.95   -43.80 Montana         
 1999    27    37.95     7.15    45.11    19.34     4.67    24.01   -36.85    -6.95   -43.80 Montana         
 2000    27    37.95     7.15    45.11    19.34     4.67    24.01   -36.85    -6.95   -43.80 Montana         
 2001    27    37.45     7.21    44.66    19.35     4.67    24.02   -36.36    -7.00   -43.36 Montana         
 2002    27    36.95     7.27    44.22    19.36     4.67    24.02   -35.88    -7.05   -42.93 Montana         
 2003    27    33.37     7.66    41.03    17.77     9.38    27.14   -32.40    -7.44   -39.83 Montana         
 2004    27    33.37     7.66    41.03    12.57     9.95    22.52   -32.40    -7.44   -39.83 Montana         
 2005    27    33.56     7.11    40.67    13.91     6.11    20.02   -32.59    -6.90   -39.49 Montana         
 2006    27    33.24     7.04    40.27    13.59     6.04    19.62   -32.58    -6.90   -39.48 Montana         
 2007    27    33.24     7.04    40.27    13.94     5.04    18.97   -32.59    -6.90   -39.49 Montana         
 2008    27    32.91     6.97    39.88    13.61     4.97    18.58   -32.58    -6.90   -39.48 Montana         
 2009    27    32.91     6.97    39.88    13.61     4.97    18.58   -32.58    -6.90   -39.48 Montana         
 2010    27    32.58     6.90    39.48    13.29     4.90    18.19   -32.59    -6.90   -39.49 Montana         
 2011    27    32.51     7.11    39.62    13.21     5.11    18.32   -32.58    -6.90   -39.48 Montana         
 2012    27    32.51     7.11    39.62    13.21     5.11    18.32   -32.58    -6.90   -39.48 Montana         
 2013    27    37.97     7.11    45.08    22.73     5.11    27.84   -36.87    -6.90   -43.77 Montana         
 2014    27    37.97     7.11    45.08    22.73     5.11    27.84   -36.87    -6.90   -43.77 Montana         
 2015    27    37.97     7.11    45.08    22.73     5.11    27.84   -36.87    -6.90   -43.77 Montana         
 2016    27    37.97     7.11    45.08    22.73     5.11    27.84   -36.87    -6.90   -43.77 Montana         
 2017    27    37.97     7.11    45.08    22.73     5.11    27.84   -36.87    -6.90   -43.77 Montana         
 1977    28    62.15    11.19    73.34    21.08     5.59    26.67   -62.15   -11.19   -73.34 Nebraska        
 1978    28    62.94    10.07    73.01    13.18     4.03    17.20   -62.94   -10.07   -73.01 Nebraska        
 1979    28    44.40    11.19    55.59    24.19     4.47    28.66   -44.44   -11.19   -55.63 Nebraska        
 1980    28    45.25     9.50    54.75    24.65     3.80    28.45   -45.29    -9.50   -54.79 Nebraska        
 1981    28    45.30     9.39    54.70    24.39     3.76    28.15   -45.34    -9.39   -54.74 Nebraska        
 1982    28    45.87     8.26    54.12    18.35     3.30    21.65   -45.87    -8.26   -54.12 Nebraska        
 1983    28    45.45     9.09    54.54    18.18     3.64    21.82   -45.45    -9.09   -54.54 Nebraska        
 1984    28    45.66     8.68    54.33    18.26     3.47    21.73   -45.66    -8.68   -54.33 Nebraska        
 1985    28    45.45     9.09    54.54    18.18     3.64    21.82   -45.45    -9.09   -54.54 Nebraska        
 1986    28    45.66     8.68    54.33    18.26     3.47    21.73   -45.66    -8.68   -54.33 Nebraska        
 1987    28    36.23     5.90    42.13    25.73     5.90    31.63   -36.23    -5.90   -42.13 Nebraska        
 1988    28    26.35     5.90    32.25    26.35     5.90    32.25   -26.35    -5.90   -32.25 Nebraska        
 1989    28    26.35     5.90    32.25    26.35     5.90    32.25   -26.35    -5.90   -32.25 Nebraska        
 1990    28    26.21     6.41    32.62    26.21     6.41    32.62   -26.21    -6.41   -32.62 Nebraska        
 1991    28    29.78     6.92    36.70    26.78     6.92    33.70   -30.57    -1.38   -31.95 Nebraska        
 1992    28    29.78     6.92    36.70    26.78     6.92    33.70   -30.57    -1.38   -31.95 Nebraska        
 1993    28    37.95     7.16    45.12    26.35     7.16    33.52   -39.05    -1.40   -40.44 Nebraska        
 1994    28    37.95     7.16    45.12    26.35     7.16    33.52   -39.05    -1.40   -40.44 Nebraska        
 1995    28    37.95     7.16    45.12    26.35     7.16    33.52   -39.05    -1.40   -40.44 Nebraska        
 1996    28    37.95     7.16    45.12    26.35     7.16    33.52   -39.05    -1.40   -40.44 Nebraska        
 1997    28    38.08     6.85    44.92    18.48     6.85    25.32   -39.07    -1.34   -40.41 Nebraska        
 1998    28    38.08     6.85    44.92    18.48     6.85    25.32   -39.07    -1.34   -40.41 Nebraska        
 1999    28    38.08     6.85    44.92    18.48     6.85    25.32   -39.07    -1.34   -40.41 Nebraska        
 2000    28    38.08     6.85    44.92    18.48     6.85    25.32   -39.07    -1.34   -40.41 Nebraska        
 2001    28    37.60     6.85    44.44    18.50     6.85    25.34   -38.58    -1.34   -39.91 Nebraska        
 2002    28    37.12     6.85    43.96    18.52     6.85    25.36   -38.08    -1.34   -39.42 Nebraska        
 2003    28    33.60     7.01    40.61    18.60     7.01    25.61   -34.52    -1.37   -35.89 Nebraska        
 2004    28    33.60     7.01    40.61    13.60     7.01    20.61   -34.52    -1.37   -35.89 Nebraska        
 2005    28    33.60     7.01    40.61    13.60     7.01    20.61   -34.52    -1.37   -35.89 Nebraska        
 2006    28    33.25     7.01    40.26    13.25     7.01    20.26   -33.88    -3.19   -37.07 Nebraska        
 2007    28    33.25     7.01    40.26    13.25     7.01    20.26   -33.88    -3.19   -37.07 Nebraska        
 2008    28    33.46     5.40    38.85    12.66     7.71    20.36   -33.84    -3.29   -37.13 Nebraska        
 2009    28    33.46     5.40    38.85    12.66     7.71    20.36   -33.84    -3.29   -37.13 Nebraska        
 2010    28    33.07     5.51    38.58    12.27     7.82    20.09   -33.13    -5.32   -38.45 Nebraska        
 2011    28    33.07     5.51    38.58    12.27     7.82    20.09   -35.27     0.78   -34.48 Nebraska        
 2012    28    33.07     5.51    38.58    12.27     7.82    20.09   -35.27     0.78   -34.48 Nebraska        
 2013    28    38.01     7.02    45.03    21.95     7.02    28.97   -39.06    -1.37   -40.43 Nebraska        
 2014    28    38.01     7.02    45.03    21.95     7.02    28.97   -38.23    -3.45   -41.68 Nebraska        
 2015    28    38.01     7.02    45.03    21.95     7.02    28.97   -36.92    -6.77   -43.69 Nebraska        
 2016    28    37.74     7.71    45.44    21.68     7.71    29.39   -36.89    -6.84   -43.73 Nebraska        
 2017    28    37.74     7.71    45.44    21.68     7.71    29.39   -36.89    -6.84   -43.73 Nebraska        
 1977    29    70.00     0.00    70.00    25.00     0.00    25.00   -70.00     0.00   -70.00 Nevada          
 1978    29    70.00     0.00    70.00    16.00     0.00    16.00   -70.00     0.00   -70.00 Nevada          
 1979    29    50.01     0.00    50.01    27.21     0.00    27.21   -50.05     0.00   -50.05 Nevada          
 1980    29    50.01     0.00    50.01    27.21     0.00    27.21   -50.05     0.00   -50.05 Nevada          
 1981    29    50.01     0.00    50.01    26.90     0.00    26.90   -50.05     0.00   -50.05 Nevada          
 1982    29    50.00     0.00    50.00    20.00     0.00    20.00   -50.00     0.00   -50.00 Nevada          
 1983    29    50.00     0.00    50.00    20.00     0.00    20.00   -50.00     0.00   -50.00 Nevada          
 1984    29    50.00     0.00    50.00    20.00     0.00    20.00   -50.00     0.00   -50.00 Nevada          
 1985    29    50.00     0.00    50.00    20.00     0.00    20.00   -50.00     0.00   -50.00 Nevada          
 1986    29    50.00     0.00    50.00    20.00     0.00    20.00   -50.00     0.00   -50.00 Nevada          
 1987    29    38.50     0.00    38.50    28.00     0.00    28.00   -38.50     0.00   -38.50 Nevada          
 1988    29    28.00     0.00    28.00    28.00     0.00    28.00   -28.00     0.00   -28.00 Nevada          
 1989    29    28.00     0.00    28.00    28.00     0.00    28.00   -28.00     0.00   -28.00 Nevada          
 1990    29    28.00     0.00    28.00    28.00     0.00    28.00   -28.00     0.00   -28.00 Nevada          
 1991    29    31.93     0.00    31.93    28.93     0.00    28.93   -31.00     0.00   -31.00 Nevada          
 1992    29    31.93     0.00    31.93    28.93     0.00    28.93   -31.00     0.00   -31.00 Nevada          
 1993    29    40.79     0.00    40.79    29.19     0.00    29.19   -39.60     0.00   -39.60 Nevada          
 1994    29    40.79     0.00    40.79    29.19     0.00    29.19   -39.60     0.00   -39.60 Nevada          
 1995    29    40.79     0.00    40.79    29.19     0.00    29.19   -39.60     0.00   -39.60 Nevada          
 1996    29    40.79     0.00    40.79    29.19     0.00    29.19   -39.60     0.00   -39.60 Nevada          
 1997    29    40.79     0.00    40.79    21.19     0.00    21.19   -39.60     0.00   -39.60 Nevada          
 1998    29    40.79     0.00    40.79    21.19     0.00    21.19   -39.60     0.00   -39.60 Nevada          
 1999    29    40.79     0.00    40.79    21.19     0.00    21.19   -39.60     0.00   -39.60 Nevada          
 2000    29    40.79     0.00    40.79    21.19     0.00    21.19   -39.60     0.00   -39.60 Nevada          
 2001    29    40.27     0.00    40.27    21.17     0.00    21.17   -39.10     0.00   -39.10 Nevada          
 2002    29    39.76     0.00    39.76    21.16     0.00    21.16   -38.60     0.00   -38.60 Nevada          
 2003    29    36.05     0.00    36.05    21.05     0.00    21.05   -35.00     0.00   -35.00 Nevada          
 2004    29    36.05     0.00    36.05    16.05     0.00    16.05   -35.00     0.00   -35.00 Nevada          
 2005    29    36.05     0.00    36.05    16.05     0.00    16.05   -35.00     0.00   -35.00 Nevada          
 2006    29    35.70     0.00    35.70    15.70     0.00    15.70   -35.00     0.00   -35.00 Nevada          
 2007    29    35.70     0.00    35.70    15.70     0.00    15.70   -35.00     0.00   -35.00 Nevada          
 2008    29    35.35     0.00    35.35    15.35     0.00    15.35   -35.00     0.00   -35.00 Nevada          
 2009    29    35.35     0.00    35.35    15.35     0.00    15.35   -35.00     0.00   -35.00 Nevada          
 2010    29    35.00     0.00    35.00    15.00     0.00    15.00   -35.00     0.00   -35.00 Nevada          
 2011    29    35.00     0.00    35.00    15.00     0.00    15.00   -35.00     0.00   -35.00 Nevada          
 2012    29    35.00     0.00    35.00    15.00     0.00    15.00   -35.00     0.00   -35.00 Nevada          
 2013    29    40.79     0.00    40.79    24.99     0.00    24.99   -39.60     0.00   -39.60 Nevada          
 2014    29    40.79     0.00    40.79    24.99     0.00    24.99   -39.60     0.00   -39.60 Nevada          
 2015    29    40.79     0.00    40.79    24.99     0.00    24.99   -39.60     0.00   -39.60 Nevada          
 2016    29    40.79     0.00    40.79    24.99     0.00    24.99   -39.60     0.00   -39.60 Nevada          
 2017    29    40.79     0.00    40.79    24.99     0.00    24.99   -39.60     0.00   -39.60 Nevada          
 1977    30    70.00     0.00    70.00    25.00     0.00    25.00   -70.00     0.00   -70.00 New Hampshire   
 1978    30    70.00     0.00    70.00    16.00     0.00    16.00   -70.00     0.00   -70.00 New Hampshire   
 1979    30    50.01     0.00    50.01    27.21     0.00    27.21   -50.05     0.00   -50.05 New Hampshire   
 1980    30    50.01     0.00    50.01    27.21     0.00    27.21   -50.05     0.00   -50.05 New Hampshire   
 1981    30    50.01     0.00    50.01    26.90     0.00    26.90   -50.05     0.00   -50.05 New Hampshire   
 1982    30    50.00     0.00    50.00    20.00     0.00    20.00   -50.00     0.00   -50.00 New Hampshire   
 1983    30    50.00     0.00    50.00    20.00     0.00    20.00   -50.00     0.00   -50.00 New Hampshire   
 1984    30    50.00     0.00    50.00    20.00     0.00    20.00   -50.00     0.00   -50.00 New Hampshire   
 1985    30    50.00     0.00    50.00    20.00     0.00    20.00   -50.00     0.00   -50.00 New Hampshire   
 1986    30    50.00     0.00    50.00    20.00     0.00    20.00   -50.00     0.00   -50.00 New Hampshire   
 1987    30    38.50     0.00    38.50    28.00     0.00    28.00   -38.50     0.00   -38.50 New Hampshire   
 1988    30    28.00     0.00    28.00    28.00     0.00    28.00   -28.00     0.00   -28.00 New Hampshire   
 1989    30    28.00     0.00    28.00    28.00     0.00    28.00   -28.00     0.00   -28.00 New Hampshire   
 1990    30    28.00     0.00    28.00    28.00     0.00    28.00   -28.00     0.00   -28.00 New Hampshire   
 1991    30    31.93     0.00    31.93    28.93     0.00    28.93   -31.00     0.00   -31.00 New Hampshire   
 1992    30    31.93     0.00    31.93    28.93     0.00    28.93   -31.00     0.00   -31.00 New Hampshire   
 1993    30    40.79     0.00    40.79    29.19     0.00    29.19   -39.60     0.00   -39.60 New Hampshire   
 1994    30    40.79     0.00    40.79    29.19     0.00    29.19   -39.60     0.00   -39.60 New Hampshire   
 1995    30    40.79     0.00    40.79    29.19     0.00    29.19   -39.60     0.00   -39.60 New Hampshire   
 1996    30    40.79     0.00    40.79    29.19     0.00    29.19   -39.60     0.00   -39.60 New Hampshire   
 1997    30    40.79     0.00    40.79    21.19     0.00    21.19   -39.60     0.00   -39.60 New Hampshire   
 1998    30    40.79     0.00    40.79    21.19     0.00    21.19   -39.60     0.00   -39.60 New Hampshire   
 1999    30    40.79     0.00    40.79    21.19     0.00    21.19   -39.60     0.00   -39.60 New Hampshire   
 2000    30    40.79     0.00    40.79    21.19     0.00    21.19   -39.60     0.00   -39.60 New Hampshire   
 2001    30    40.27     0.00    40.27    21.17     0.00    21.17   -39.10     0.00   -39.10 New Hampshire   
 2002    30    39.76     0.00    39.76    21.16     0.00    21.16   -38.60     0.00   -38.60 New Hampshire   
 2003    30    36.05     0.00    36.05    21.05     0.00    21.05   -35.00     0.00   -35.00 New Hampshire   
 2004    30    36.05     0.00    36.05    16.05     0.00    16.05   -35.00     0.00   -35.00 New Hampshire   
 2005    30    36.05     0.00    36.05    16.05     0.00    16.05   -35.00     0.00   -35.00 New Hampshire   
 2006    30    35.70     0.00    35.70    15.70     0.00    15.70   -35.00     0.00   -35.00 New Hampshire   
 2007    30    35.70     0.00    35.70    15.70     0.00    15.70   -35.00     0.00   -35.00 New Hampshire   
 2008    30    35.35     0.00    35.35    15.35     0.00    15.35   -35.00     0.00   -35.00 New Hampshire   
 2009    30    35.35     0.00    35.35    15.35     0.00    15.35   -35.00     0.00   -35.00 New Hampshire   
 2010    30    35.00     0.00    35.00    15.00     0.00    15.00   -35.00     0.00   -35.00 New Hampshire   
 2011    30    35.00     0.00    35.00    15.00     0.00    15.00   -35.00     0.00   -35.00 New Hampshire   
 2012    30    35.00     0.00    35.00    15.00     0.00    15.00   -35.00     0.00   -35.00 New Hampshire   
 2013    30    40.79     0.00    40.79    24.99     0.00    24.99   -39.60     0.00   -39.60 New Hampshire   
 2014    30    40.79     0.00    40.79    24.99     0.00    24.99   -39.60     0.00   -39.60 New Hampshire   
 2015    30    40.79     0.00    40.79    24.99     0.00    24.99   -39.60     0.00   -39.60 New Hampshire   
 2016    30    40.79     0.00    40.79    24.99     0.00    24.99   -39.60     0.00   -39.60 New Hampshire   
 2017    30    40.79     0.00    40.79    24.99     0.00    24.99   -39.60     0.00   -39.60 New Hampshire   
 1977    31    68.25     2.50    70.75    23.25     2.50    25.75   -70.00     0.00   -70.00 New Jersey      
 1978    31    68.25     2.50    70.75    14.25     2.50    16.75   -70.00     0.00   -70.00 New Jersey      
 1979    31    48.76     2.50    51.26    25.76     2.50    28.26   -50.05     0.00   -50.05 New Jersey      
 1980    31    48.76     2.50    51.26    25.76     2.50    28.26   -50.05     0.00   -50.05 New Jersey      
 1981    31    48.76     2.50    51.26    25.45     2.50    27.95   -50.05     0.00   -50.05 New Jersey      
 1982    31    48.75     2.50    51.25    18.75     2.50    21.25   -50.00     0.00   -50.00 New Jersey      
 1983    31    48.25     3.50    51.75    18.25     3.50    21.75   -50.00     0.00   -50.00 New Jersey      
 1984    31    48.25     3.50    51.75    18.25     3.50    21.75   -50.00     0.00   -50.00 New Jersey      
 1985    31    48.25     3.50    51.75    18.25     3.50    21.75   -50.00     0.00   -50.00 New Jersey      
 1986    31    48.25     3.50    51.75    18.25     3.50    21.75   -50.00     0.00   -50.00 New Jersey      
 1987    31    37.15     3.50    40.65    26.65     3.50    30.15   -38.50     0.00   -38.50 New Jersey      
 1988    31    27.02     3.50    30.52    27.02     3.50    30.52   -28.00     0.00   -28.00 New Jersey      
 1989    31    27.02     3.50    30.52    27.02     3.50    30.52   -28.00     0.00   -28.00 New Jersey      
 1990    31    27.02     3.50    30.52    27.02     3.50    30.52   -28.00     0.00   -28.00 New Jersey      
 1991    31    29.76     7.00    36.76    26.76     7.00    33.76   -31.00     0.00   -31.00 New Jersey      
 1992    31    29.76     7.00    36.76    26.76     7.00    33.76   -31.00     0.00   -31.00 New Jersey      
 1993    31    38.02     7.00    45.02    26.42     7.00    33.42   -39.60     0.00   -39.60 New Jersey      
 1994    31    38.15     6.65    44.80    26.55     6.65    33.20   -39.60     0.00   -39.60 New Jersey      
 1995    31    38.18     6.58    44.76    26.58     6.58    33.16   -39.60     0.00   -39.60 New Jersey      
 1996    31    38.27     6.37    44.64    26.67     6.37    33.04   -39.60     0.00   -39.60 New Jersey      
 1997    31    38.27     6.37    44.64    18.67     6.37    25.04   -39.60     0.00   -39.60 New Jersey      
 1998    31    38.27     6.37    44.64    18.67     6.37    25.04   -39.60     0.00   -39.60 New Jersey      
 1999    31    38.27     6.37    44.64    18.67     6.37    25.04   -39.60     0.00   -39.60 New Jersey      
 2000    31    38.27     6.37    44.64    18.67     6.37    25.04   -39.60     0.00   -39.60 New Jersey      
 2001    31    37.78     6.37    44.15    18.68     6.37    25.05   -39.10     0.00   -39.10 New Jersey      
 2002    31    37.30     6.37    43.67    18.70     6.37    25.07   -38.60     0.00   -38.60 New Jersey      
 2003    31    33.82     6.37    40.19    18.82     6.37    25.19   -35.00     0.00   -35.00 New Jersey      
 2004    31    32.91     8.97    41.88    12.91     8.97    21.88   -35.00     0.00   -35.00 New Jersey      
 2005    31    32.91     8.97    41.88    12.91     8.97    21.88   -35.00     0.00   -35.00 New Jersey      
 2006    31    32.56     8.97    41.53    12.56     8.97    21.53   -35.00     0.00   -35.00 New Jersey      
 2007    31    32.56     8.97    41.53    12.56     8.97    21.53   -35.00     0.00   -35.00 New Jersey      
 2008    31    32.21     8.97    41.18    12.21     8.97    21.18   -35.00     0.00   -35.00 New Jersey      
 2009    31    31.59    10.75    42.34    11.59    10.75    22.34   -35.00     0.00   -35.00 New Jersey      
 2010    31    31.86     8.97    40.83    11.86     8.97    20.83   -35.00     0.00   -35.00 New Jersey      
 2011    31    31.86     8.97    40.83    11.86     8.97    20.83   -35.00     0.00   -35.00 New Jersey      
 2012    31    31.86     8.97    40.83    11.86     8.97    20.83   -35.00     0.00   -35.00 New Jersey      
 2013    31    37.24     8.97    46.21    21.14     8.97    30.11   -39.60     0.00   -39.60 New Jersey      
 2014    31    37.24     8.97    46.21    21.14     8.97    30.11   -39.60     0.00   -39.60 New Jersey      
 2015    31    37.24     8.97    46.21    21.14     8.97    30.11   -39.60     0.00   -39.60 New Jersey      
 2016    31    37.24     8.97    46.21    21.14     8.97    30.11   -39.60     0.00   -39.60 New Jersey      
 2017    31    37.24     8.97    46.21    21.14     8.97    30.11   -39.60     0.00   -39.60 New Jersey      
 1977    32    63.70     9.00    72.70    21.85     4.50    26.35   -63.70    -9.00   -72.70 New Mexico      
 1978    32    63.70     9.00    72.70    13.48     3.60    17.08   -63.70    -9.00   -72.70 New Mexico      
 1979    32    45.50     9.00    54.50    24.78     3.60    28.38   -45.55    -9.00   -54.55 New Mexico      
 1980    32    45.50     9.00    54.50    24.78     3.60    28.38   -45.55    -9.00   -54.55 New Mexico      
 1981    32    46.65     6.70    53.35    25.11     2.68    27.79   -46.70    -6.70   -53.40 New Mexico      
 1982    32    47.00     6.00    53.00    18.80     2.40    21.20   -47.00    -6.00   -53.00 New Mexico      
 1983    32    46.10     7.80    53.90    18.44     3.12    21.56   -46.10    -7.80   -53.90 New Mexico      
 1984    32    46.10     7.80    53.90    18.44     3.12    21.56   -46.10    -7.80   -53.90 New Mexico      
 1985    32    46.10     7.80    53.90    18.44     3.12    21.56   -46.10    -7.80   -53.90 New Mexico      
 1986    32    46.10     7.80    53.90    18.44     3.12    21.56   -46.10    -7.80   -53.90 New Mexico      
 1987    32    35.23     8.50    43.73    24.73     8.50    33.23   -35.23    -8.50   -43.73 New Mexico      
 1988    32    25.62     8.50    34.12    25.62     8.50    34.12   -25.62    -8.50   -34.12 New Mexico      
 1989    32    25.62     8.50    34.12    25.62     8.50    34.12   -25.62    -8.50   -34.12 New Mexico      
 1990    32    25.62     8.50    34.12    25.62     8.50    34.12   -25.62    -8.50   -34.12 New Mexico      
 1991    32    29.22     8.75    37.97    26.22     8.75    34.97   -28.37    -8.50   -36.87 New Mexico      
 1992    32    29.22     8.75    37.97    26.22     8.75    34.97   -28.37    -8.50   -36.87 New Mexico      
 1993    32    37.32     8.75    46.08    25.72     8.75    34.48   -36.23    -8.50   -44.73 New Mexico      
 1994    32    37.32     8.75    46.08    25.72     8.75    34.48   -36.23    -8.50   -44.73 New Mexico      
 1995    32    37.32     8.75    46.08    25.72     8.75    34.48   -36.23    -8.50   -44.73 New Mexico      
 1996    32    37.32     8.75    46.08    25.72     8.75    34.48   -36.23    -8.50   -44.73 New Mexico      
 1997    32    37.32     8.75    46.08    17.72     8.75    26.48   -36.23    -8.50   -44.73 New Mexico      
 1998    32    37.44     8.45    45.89    17.84     8.45    26.29   -36.35    -8.20   -44.55 New Mexico      
 1999    32    37.44     8.45    45.89    17.84     8.45    26.29   -36.35    -8.20   -44.55 New Mexico      
 2000    32    37.44     8.45    45.89    17.84     8.45    26.29   -36.35    -8.20   -44.55 New Mexico      
 2001    32    36.97     8.45    45.42    17.87     8.45    26.32   -35.89    -8.20   -44.09 New Mexico      
 2002    32    36.50     8.45    44.94    17.90     8.45    26.34   -35.43    -8.20   -43.63 New Mexico      
 2003    32    33.27     7.93    41.21    18.54     7.16    25.70   -32.30    -7.70   -40.00 New Mexico      
 2004    32    33.60     7.00    40.60    14.07     5.64    19.72   -32.62    -6.80   -39.42 New Mexico      
 2005    32    34.00     5.87    39.87    14.59     4.16    18.75   -33.00    -5.70   -38.70 New Mexico      
 2006    32    33.81     5.41    39.21    14.55     3.29    17.84   -33.15    -5.30   -38.45 New Mexico      
 2007    32    33.81     5.41    39.21    14.74     2.76    17.49   -33.15    -5.30   -38.45 New Mexico      
 2008    32    33.62     4.95    38.57    14.48     2.50    16.97   -33.29    -4.90   -38.19 New Mexico      
 2009    32    33.62     4.95    38.57    14.48     2.50    16.97   -33.28    -4.90   -38.18 New Mexico      
 2010    32    33.29     4.90    38.19    14.14     2.45    16.59   -33.28    -4.90   -38.18 New Mexico      
 2011    32    33.28     4.90    38.18    14.14     2.45    16.59   -33.29    -4.90   -38.19 New Mexico      
 2012    32    33.28     4.90    38.18    14.14     2.45    16.59   -33.29    -4.90   -38.19 New Mexico      
 2013    32    38.79     5.05    43.84    23.79     2.60    26.39   -37.66    -4.90   -42.56 New Mexico      
 2014    32    38.79     5.05    43.84    23.79     2.60    26.39   -37.66    -4.90   -42.56 New Mexico      
 2015    32    38.79     5.05    43.84    23.79     2.60    26.39   -37.66    -4.90   -42.56 New Mexico      
